lsgi_code,lsgi_name,district,lsgi_type,number_of_wards,LDF,UDF,NDA,OTH,majority_number,largest_front,majority_front
G04029,Champakkulam,Alappuzha,Grama Panchayat,14,3,9,1,1,8,UDF,UDF
G04030,Thakazhy,Alappuzha,Grama Panchayat,15,4,5,5,1,8,TIE,TIE
G04031,Thalavady,Alappuzha,Grama Panchayat,16,6,7,3,0,9,UDF,No Majority
G04032,Nedumudi,Alappuzha,Grama Panchayat,15,9,6,0,0,8,LDF,LDF
G04033,Kavalam,Alappuzha,Grama Panchayat,14,9,2,1,2,8,LDF,LDF
G04034,Pulincunnu,Alappuzha,Grama Panchayat,16,5,6,3,2,9,UDF,No Majority
G04035,Neelamperoor,Alappuzha,Grama Panchayat,14,4,2,7,1,8,NDA,No Majority
G04036,Muttar,Alappuzha,Grama Panchayat,14,4,9,1,0,8,UDF,UDF
G04037,Ramankary,Alappuzha,Grama Panchayat,14,4,6,3,1,8,UDF,No Majority
G04038,Veliyanad,Alappuzha,Grama Panchayat,14,8,5,1,0,8,LDF,LDF
G04039,Cheriyanad,Alappuzha,Grama Panchayat,16,6,6,4,0,9,TIE,TIE
G04040,Ala,Alappuzha,Grama Panchayat,14,3,5,4,2,8,UDF,No Majority
G04041,Puliyur,Alappuzha,Grama Panchayat,14,5,6,3,0,8,UDF,No Majority
G04042,Budhannur,Alappuzha,Grama Panchayat,15,5,2,7,1,8,NDA,No Majority
G04043,Pandanad,Alappuzha,Grama Panchayat,14,2,6,3,3,8,UDF,No Majority
G04044,Thiruvanvandoor,Alappuzha,Grama Panchayat,14,2,4,5,3,8,NDA,No Majority
G04045,Mulakkuzha,Alappuzha,Grama Panchayat,19,8,5,6,0,10,LDF,No Majority
G04046,Venmony,Alappuzha,Grama Panchayat,15,8,2,4,1,8,LDF,LDF
G04047,Karthikapally,Alappuzha,Grama Panchayat,14,4,3,6,1,8,NDA,No Majority
G04048,Thrikkunnappuzha,Alappuzha,Grama Panchayat,18,7,8,1,2,10,UDF,No Majority
G04049,Kumarapuram,Alappuzha,Grama Panchayat,16,8,5,3,0,9,LDF,No Majority
G04050,Karuvatta,Alappuzha,Grama Panchayat,16,7,7,2,0,9,TIE,TIE
G04052,Pallippad,Alappuzha,Grama Panchayat,14,5,8,0,1,8,UDF,UDF
G04053,Cheruthana,Alappuzha,Grama Panchayat,14,7,4,3,0,8,LDF,No Majority
G04054,Veeyapuram,Alappuzha,Grama Panchayat,14,4,6,3,1,8,UDF,No Majority
G04055,Mavelikkara Thekkekkara,Alappuzha,Grama Panchayat,20,14,0,5,1,11,LDF,LDF
G04056,Chettikulangara,Alappuzha,Grama Panchayat,22,11,2,8,1,12,LDF,No Majority
G04057,Chennithala Thripperuthura,Alappuzha,Grama Panchayat,19,6,5,7,1,10,NDA,No Majority
G04058,Thazhakkara,Alappuzha,Grama Panchayat,22,11,5,4,2,12,LDF,No Majority
G04059,Mannar,Alappuzha,Grama Panchayat,19,8,5,5,1,10,LDF,No Majority
G04060,Chunakkara,Alappuzha,Grama Panchayat,17,9,4,3,1,9,LDF,LDF
G04061,Nooranad,Alappuzha,Grama Panchayat,18,11,5,1,1,10,LDF,LDF
G04062,Palamel,Alappuzha,Grama Panchayat,21,8,8,2,3,11,TIE,TIE
G04063,Bharanikkavu,Alappuzha,Grama Panchayat,22,14,7,1,0,12,LDF,LDF
G04064,Mavelikkara -Thamarakkulam,Alappuzha,Grama Panchayat,18,7,7,3,1,10,TIE,TIE
G04065,Vallikunnam,Alappuzha,Grama Panchayat,20,7,7,5,1,11,TIE,TIE
G04066,Pathiyoor,Alappuzha,Grama Panchayat,21,18,3,0,0,11,LDF,LDF
G04067,Kandalloor,Alappuzha,Grama Panchayat,15,10,4,1,0,8,LDF,LDF
G04068,Cheppad,Alappuzha,Grama Panchayat,16,7,7,1,1,9,TIE,TIE
G04069,Muthukulam,Alappuzha,Grama Panchayat,16,5,10,1,0,9,UDF,UDF
G04070,Aarattupuzha,Alappuzha,Grama Panchayat,19,6,10,2,1,10,UDF,UDF
G04071,Krishnapuram,Alappuzha,Grama Panchayat,18,5,8,5,0,10,UDF,No Majority
G04072,Devikulangara,Alappuzha,Grama Panchayat,16,7,6,3,0,9,LDF,No Majority
G04073,Chingoli,Alappuzha,Grama Panchayat,14,6,5,2,1,8,LDF,No Majority
G05001,Thalayazham,Kottayam,Grama Panchayat,16,10,5,0,1,9,LDF,LDF
G05002,Chempu,Kottayam,Grama Panchayat,16,7,9,0,0,9,UDF,UDF
G05003,Maravanthuruthu,Kottayam,Grama Panchayat,16,8,7,0,1,9,LDF,No Majority
G05004,T V Puram,Kottayam,Grama Panchayat,15,11,4,0,0,8,LDF,LDF
G05005,Vechoor,Kottayam,Grama Panchayat,14,9,4,0,1,8,LDF,LDF
G05006,Udayanapuram,Kottayam,Grama Panchayat,18,11,5,1,1,10,LDF,LDF
G05007,Kaduthuruthy,Kottayam,Grama Panchayat,20,7,9,1,3,11,UDF,No Majority
G05008,Kallara,Kottayam,Grama Panchayat,14,4,6,3,1,8,UDF,No Majority
G05009,Mulakkulam,Kottayam,Grama Panchayat,18,6,10,1,1,10,UDF,UDF
G05010,Njeezhoor,Kottayam,Grama Panchayat,15,2,11,0,2,8,UDF,UDF
G05011,Thalayolaparambu,Kottayam,Grama Panchayat,17,2,12,0,3,9,UDF,UDF
G05012,Velloor,Kottayam,Grama Panchayat,17,8,6,1,2,9,LDF,No Majority
G05013,Neendoor,Kottayam,Grama Panchayat,15,5,8,1,1,8,UDF,UDF
G05014,Kumarakom,Kottayam,Grama Panchayat,16,8,4,3,1,9,LDF,No Majority
G05015,Thiruvarppu,Kottayam,Grama Panchayat,19,13,5,0,1,10,LDF,LDF
G05016,Arpookkara,Kottayam,Grama Panchayat,17,1,13,2,1,9,UDF,UDF
G05017,Athirampuzha,Kottayam,Grama Panchayat,24,4,18,0,2,13,UDF,UDF
G05019,Aymanam,Kottayam,Grama Panchayat,21,7,5,9,0,11,NDA,No Majority
G05020,Kadaplamattom,Kottayam,Grama Panchayat,14,9,3,0,2,8,LDF,LDF
G05021,Marangattupally,Kottayam,Grama Panchayat,15,4,5,3,3,8,UDF,No Majority
G05022,Kanakkary,Kottayam,Grama Panchayat,17,4,10,3,0,9,UDF,UDF
G05023,Veliyannoor,Kottayam,Grama Panchayat,14,6,6,0,2,8,TIE,TIE
G05024,Kuravilangadu,Kottayam,Grama Panchayat,15,8,5,0,2,8,LDF,LDF
G05025,Uzhavoor,Kottayam,Grama Panchayat,14,2,8,2,2,8,UDF,UDF
G05026,Ramapuram,Kottayam,Grama Panchayat,19,5,11,2,1,10,UDF,UDF
G05027,Manjoor,Kottayam,Grama Panchayat,19,1,16,0,2,10,UDF,UDF
G05028,Bharananganam,Kottayam,Grama Panchayat,14,3,6,2,3,8,UDF,No Majority
G05029,Karoor,Kottayam,Grama Panchayat,17,5,6,0,6,9,TIE,TIE
G05030,Kozhuvanal,Kottayam,Grama Panchayat,14,3,7,0,4,8,UDF,No Majority
G05031,Kadanadu,Kottayam,Grama Panchayat,15,5,8,0,2,8,UDF,UDF
G05032,Meenachil,Kottayam,Grama Panchayat,14,3,6,3,2,8,UDF,No Majority
G05033,Mutholy,Kottayam,Grama Panchayat,14,9,1,2,2,8,LDF,LDF
G05034,Melukavu,Kottayam,Grama Panchayat,14,4,7,1,2,8,UDF,No Majority
G05035,Moonnilavu,Kottayam,Grama Panchayat,14,3,6,0,5,8,UDF,No Majority
G05036,Poonjar,Kottayam,Grama Panchayat,14,3,5,4,2,8,UDF,No Majority
G05037,Poonjar Thekkekkara,Kottayam,Grama Panchayat,15,5,2,7,1,8,NDA,No Majority
G05039,Teekoy,Kottayam,Grama Panchayat,14,5,5,1,3,8,TIE,TIE
G05040,Thalanadu,Kottayam,Grama Panchayat,14,6,2,1,5,8,LDF,No Majority
G05041,Thalappalam,Kottayam,Grama Panchayat,14,1,7,4,2,8,UDF,No Majority
G05042,Thidanadu,Kottayam,Grama Panchayat,16,4,6,4,2,9,UDF,No Majority
G05043,Akalakkunnam,Kottayam,Grama Panchayat,15,5,8,0,2,8,UDF,UDF
G05044,Elikkulam,Kottayam,Grama Panchayat,17,4,8,2,3,9,UDF,No Majority
G05045,Kooroppada,Kottayam,Grama Panchayat,19,6,7,3,3,10,UDF,No Majority
G05046,Pampady,Kottayam,Grama Panchayat,21,4,16,0,1,11,UDF,UDF
G05047,Pallickathodu,Kottayam,Grama Panchayat,15,5,6,4,0,8,UDF,No Majority
G05048,Manarcadu,Kottayam,Grama Panchayat,19,4,12,2,1,10,UDF,UDF
G05049,Kidangoor,Kottayam,Grama Panchayat,16,4,5,7,0,9,NDA,No Majority
G05050,Meenadom,Kottayam,Grama Panchayat,14,2,12,0,0,8,UDF,UDF
G05051,Madappally,Kottayam,Grama Panchayat,22,4,14,4,0,12,UDF,UDF
G05052,Paippadu,Kottayam,Grama Panchayat,17,6,4,1,6,9,TIE,TIE
G05053,Thrikkodithanam,Kottayam,Grama Panchayat,22,9,12,0,1,12,UDF,UDF
G05054,Vakathanam,Kottayam,Grama Panchayat,21,6,14,0,1,11,UDF,UDF
G05055,Vazhappally,Kottayam,Grama Panchayat,22,5,12,0,5,12,UDF,UDF
G05056,Chirakkadavu,Kottayam,Grama Panchayat,22,10,3,8,1,12,LDF,No Majority
G05057,Kangazha,Kottayam,Grama Panchayat,16,6,7,2,1,9,UDF,No Majority
G05058,Nedumkunnam,Kottayam,Grama Panchayat,16,6,8,0,2,9,UDF,No Majority
G05059,Vellavoor,Kottayam,Grama Panchayat,14,7,6,1,0,8,LDF,No Majority
G05060,Vazhoor,Kottayam,Grama Panchayat,18,11,5,2,0,10,LDF,LDF
G05061,Karukachal,Kottayam,Grama Panchayat,17,8,8,1,0,9,TIE,TIE
G05062,Manimala,Kottayam,Grama Panchayat,16,4,11,0,1,9,UDF,UDF
G05063,Erumely,Kottayam,Grama Panchayat,24,6,12,2,4,13,UDF,No Majority
G05064,Kanjirappally,Kottayam,Grama Panchayat,24,7,12,1,4,13,UDF,No Majority
G05065,Koottickal,Kottayam,Grama Panchayat,14,2,9,1,2,8,UDF,UDF
G05066,Mundakayam,Kottayam,Grama Panchayat,23,7,12,0,4,12,UDF,UDF
G05067,Koruthode,Kottayam,Grama Panchayat,14,7,4,2,1,8,LDF,No Majority
G05068,Parathodu,Kottayam,Grama Panchayat,21,10,8,1,2,11,LDF,No Majority
G05069,Kurichy,Kottayam,Grama Panchayat,22,15,7,0,0,12,LDF,LDF
G05070,Panachikadu,Kottayam,Grama Panchayat,24,10,9,3,2,13,LDF,No Majority
G05071,Puthuppally,Kottayam,Grama Panchayat,19,2,14,3,0,10,UDF,UDF
G05072,Vijayapuram,Kottayam,Grama Panchayat,20,3,13,2,2,11,UDF,UDF
G05073,Ayarkunnam,Kottayam,Grama Panchayat,21,4,14,3,0,11,UDF,UDF
G06001,Adimali,Idukki,Grama Panchayat,24,5,17,0,2,13,UDF,UDF
G06002,Konnathady,Idukki,Grama Panchayat,19,3,14,0,2,10,UDF,UDF
G06003,Baisonvalley,Idukki,Grama Panchayat,14,7,5,1,1,8,LDF,No Majority
G06004,Vellathooval,Idukki,Grama Panchayat,18,4,10,0,4,10,UDF,UDF
G06005,Pallivasal,Idukki,Grama Panchayat,14,6,6,0,2,8,TIE,TIE
G06006,Marayoor,Idukki,Grama Panchayat,14,4,10,0,0,8,UDF,UDF
G06007,Munnar,Idukki,Grama Panchayat,20,6,14,0,0,11,UDF,UDF
G06008,Kanthalloor,Idukki,Grama Panchayat,14,8,5,1,0,8,LDF,LDF
G06009,Vattavada,Idukki,Grama Panchayat,14,9,1,4,0,8,LDF,LDF
G06010,Santhanpara,Idukki,Grama Panchayat,14,11,3,0,0,8,LDF,LDF
G06011,Chinnakanal,Idukki,Grama Panchayat,14,9,3,1,1,8,LDF,LDF
G06012,Mankulam,Idukki,Grama Panchayat,14,3,10,0,1,8,UDF,UDF
G06013,Devikulam,Idukki,Grama Panchayat,17,10,7,0,0,9,LDF,LDF
G06014,Edamalakudy,Idukki,Grama Panchayat,14,9,2,3,0,8,LDF,LDF
G06015,Pampadumpara,Idukki,Grama Panchayat,16,3,13,0,0,9,UDF,UDF
G06016,Senapathy,Idukki,Grama Panchayat,14,11,3,0,0,8,LDF,LDF
G06017,Karunapuram,Idukki,Grama Panchayat,18,10,7,0,1,10,LDF,LDF
G06018,Rajakkad,Idukki,Grama Panchayat,14,3,10,0,1,8,UDF,UDF
G06019,Nedumkandom,Idukki,Grama Panchayat,24,6,15,1,2,13,UDF,UDF
G06020,Udumbanchola,Idukki,Grama Panchayat,14,11,2,0,1,8,LDF,LDF
G06021,Rajakumary,Idukki,Grama Panchayat,14,7,7,0,0,8,TIE,TIE
G06022,Vannappuram,Idukki,Grama Panchayat,19,2,14,0,3,10,UDF,UDF
G06023,Udumbannoor,Idukki,Grama Panchayat,17,1,14,0,2,9,UDF,UDF
G06024,Kodikulam,Idukki,Grama Panchayat,14,2,10,0,2,8,UDF,UDF
G06025,Alakode,Idukki,Grama Panchayat,14,4,8,0,2,8,UDF,UDF
G06026,Velliyamattom,Idukki,Grama Panchayat,16,2,11,1,2,9,UDF,UDF
G06027,Karimannoor,Idukki,Grama Panchayat,15,1,12,0,2,8,UDF,UDF
G06028,Kudayathoor,Idukki,Grama Panchayat,14,2,6,4,2,8,UDF,No Majority
G06029,Idukki-Kanjikuzhy,Idukki,Grama Panchayat,18,3,14,1,0,10,UDF,UDF
G06030,Vathikudy,Idukki,Grama Panchayat,19,2,16,0,1,10,UDF,UDF
G06031,Arakulam,Idukki,Grama Panchayat,15,3,10,2,0,8,UDF,UDF
G06032,Kamakshy,Idukki,Grama Panchayat,15,3,12,0,0,8,UDF,UDF
G06033,Vazhathope,Idukki,Grama Panchayat,15,5,10,0,0,8,UDF,UDF
G06034,Mariyapuram,Idukki,Grama Panchayat,14,2,12,0,0,8,UDF,UDF
G06036,Upputhara,Idukki,Grama Panchayat,18,8,8,1,1,10,TIE,TIE
G06037,Vandanmedu,Idukki,Grama Panchayat,20,6,9,2,3,11,UDF,No Majority
G06038,Kanchiyar,Idukki,Grama Panchayat,17,6,10,0,1,9,UDF,UDF
G06039,Erattayar,Idukki,Grama Panchayat,15,6,8,0,1,8,UDF,UDF
G06040,Ayyappancoil,Idukki,Grama Panchayat,14,5,9,0,0,8,UDF,UDF
G06041,Chakkupallam,Idukki,Grama Panchayat,16,5,11,0,0,9,UDF,UDF
G06042,Kumaramangalam,Idukki,Grama Panchayat,14,1,10,0,3,8,UDF,UDF
G06043,Muttom,Idukki,Grama Panchayat,14,4,5,0,5,8,TIE,TIE
G06044,Edavetty,Idukki,Grama Panchayat,14,4,7,2,1,8,UDF,No Majority
G06045,Karimkunnam,Idukki,Grama Panchayat,14,0,11,1,2,8,UDF,UDF
G06046,Manakkad,Idukki,Grama Panchayat,14,3,5,0,6,8,OTH,No Majority
G06047,Purapuzha,Idukki,Grama Panchayat,14,1,12,1,0,8,UDF,UDF
G06048,Peruvanthanam,Idukki,Grama Panchayat,14,4,10,0,0,8,UDF,UDF
G06049,Kumily,Idukki,Grama Panchayat,22,3,17,0,2,12,UDF,UDF
G06050,Kokkayar,Idukki,Grama Panchayat,14,6,7,0,1,8,UDF,No Majority
G06051,Peermade,Idukki,Grama Panchayat,16,6,10,0,0,9,UDF,UDF
G06052,Elappara,Idukki,Grama Panchayat,17,8,9,0,0,9,UDF,UDF
G06053,Vandiperiyar,Idukki,Grama Panchayat,24,14,8,1,1,13,LDF,LDF
G07001,Chendamangalam,Ernakulam,Grama Panchayat,19,7,9,0,3,10,UDF,No Majority
G07002,Kottuvally,Ernakulam,Grama Panchayat,24,5,10,3,6,13,UDF,No Majority
G07003,Ezhikkara,Ernakulam,Grama Panchayat,15,1,13,1,0,8,UDF,UDF
G07004,Vadakkekara,Ernakulam,Grama Panchayat,21,10,9,2,0,11,LDF,No Majority
G07005,Chittattukara,Ernakulam,Grama Panchayat,20,3,15,1,1,11,UDF,UDF
G07006,Karumalloor,Ernakulam,Grama Panchayat,22,6,13,3,0,12,UDF,UDF
G07007,Varapuzha,Ernakulam,Grama Panchayat,18,3,13,2,0,10,UDF,UDF
G07008,Alangad,Ernakulam,Grama Panchayat,24,5,18,0,1,13,UDF,UDF
G07009,Kadungalloor,Ernakulam,Grama Panchayat,24,6,13,1,4,13,UDF,UDF
G07010,Mookkanoor,Ernakulam,Grama Panchayat,15,1,13,0,1,8,UDF,UDF
G07011,Thuravoor,Ernakulam,Grama Panchayat,16,6,9,1,0,9,UDF,UDF
G07012,Manjapra,Ernakulam,Grama Panchayat,14,4,8,0,2,8,UDF,UDF
G07013,Karukutty,Ernakulam,Grama Panchayat,19,6,13,0,0,10,UDF,UDF
G07014,Ayyampuzha,Ernakulam,Grama Panchayat,14,9,5,0,0,8,LDF,LDF
G07015,Kanjoor,Ernakulam,Grama Panchayat,17,4,10,0,3,9,UDF,UDF
G07016,Kalady,Ernakulam,Grama Panchayat,19,2,11,0,6,10,UDF,UDF
G07017,Malayattoor- Neeleeswaram,Ernakulam,Grama Panchayat,18,2,12,0,4,10,UDF,UDF
G07018,Asamannur,Ernakulam,Grama Panchayat,15,3,10,1,1,8,UDF,UDF
G07019,Mudakkuzha,Ernakulam,Grama Panchayat,14,4,6,3,1,8,UDF,No Majority
G07020,Vengoor,Ernakulam,Grama Panchayat,16,3,11,0,2,9,UDF,UDF
G07021,Rayamangalam,Ernakulam,Grama Panchayat,22,8,14,0,0,12,UDF,UDF
G07022,Koovappady,Ernakulam,Grama Panchayat,22,5,10,4,3,12,UDF,No Majority
G07023,Okkal,Ernakulam,Grama Panchayat,17,5,9,0,3,9,UDF,UDF
G07024,Vengola,Ernakulam,Grama Panchayat,24,7,9,0,8,13,UDF,No Majority
G07025,Vazhakkulam,Ernakulam,Grama Panchayat,24,2,15,2,5,13,UDF,UDF
G07026,Kizhakkambalam,Ernakulam,Grama Panchayat,21,0,1,0,20,11,OTH,OTH
G07027,Choornikkara,Ernakulam,Grama Panchayat,21,5,13,0,3,11,UDF,UDF
G07028,Edathala,Ernakulam,Grama Panchayat,24,6,13,2,3,13,UDF,UDF
G07029,Keezhmadu,Ernakulam,Grama Panchayat,22,3,12,0,7,12,UDF,UDF
G07030,Kadamakkudy,Ernakulam,Grama Panchayat,14,2,7,0,5,8,UDF,No Majority
G07031,Cheranallur,Ernakulam,Grama Panchayat,20,1,12,3,4,11,UDF,UDF
G07032,Mulavukadu,Ernakulam,Grama Panchayat,16,4,9,1,2,9,UDF,UDF
G07033,Elamkunnapuzha,Ernakulam,Grama Panchayat,24,7,13,2,2,13,UDF,UDF
G07034,Njarakkal,Ernakulam,Grama Panchayat,17,5,8,1,3,9,UDF,No Majority
G07035,Nayarambalam,Ernakulam,Grama Panchayat,17,5,10,1,1,9,UDF,UDF
G07036,Edavanakad,Ernakulam,Grama Panchayat,16,9,6,1,0,9,LDF,LDF
G07037,Pallippuram,Ernakulam,Grama Panchayat,24,13,9,2,0,13,LDF,LDF
G07038,Kuzhuppilly,Ernakulam,Grama Panchayat,14,2,10,1,1,8,UDF,UDF
G07039,Chellanam,Ernakulam,Grama Panchayat,22,7,15,0,0,12,UDF,UDF
G07040,Kumbalanghy,Ernakulam,Grama Panchayat,19,2,14,0,3,10,UDF,UDF
G07041,Kumbalam,Ernakulam,Grama Panchayat,19,3,14,1,1,10,UDF,UDF
G07042,Udayamperoor,Ernakulam,Grama Panchayat,23,8,13,1,1,12,UDF,UDF
G07043,Mulamthuruthy,Ernakulam,Grama Panchayat,18,9,7,0,2,10,LDF,No Majority
G07044,Chottanikara,Ernakulam,Grama Panchayat,17,4,12,0,1,9,UDF,UDF
G07045,Edakkattuvayal,Ernakulam,Grama Panchayat,15,0,13,1,1,8,UDF,UDF
G07046,Amballur,Ernakulam,Grama Panchayat,18,9,8,0,1,10,LDF,No Majority
G07047,Maneedu,Ernakulam,Grama Panchayat,14,2,11,0,1,8,UDF,UDF
G07048,Poothrikka,Ernakulam,Grama Panchayat,16,2,7,0,7,9,TIE,TIE
G07049,Thiruvaniyoor,Ernakulam,Grama Panchayat,18,5,4,0,9,10,OTH,No Majority
G07050,Vadavucode-Puthencruz,Ernakulam,Grama Panchayat,17,8,7,0,2,9,LDF,No Majority
G07051,Mazhuvannur,Ernakulam,Grama Panchayat,21,3,7,1,10,11,OTH,No Majority
G07052,Aikkaranadu,Ernakulam,Grama Panchayat,16,0,0,0,16,9,OTH,OTH
G07053,Kunnathunad,Ernakulam,Grama Panchayat,21,1,11,0,9,11,UDF,UDF
G07054,Paingottoor,Ernakulam,Grama Panchayat,14,3,10,0,1,8,UDF,UDF
G07055,Nellikuzhy,Ernakulam,Grama Panchayat,24,6,13,2,3,13,UDF,UDF
G07056,Pindimana,Ernakulam,Grama Panchayat,14,3,8,2,1,8,UDF,UDF
G07057,Kavalangad,Ernakulam,Grama Panchayat,19,6,9,0,4,10,UDF,No Majority
G07058,Varapetty,Ernakulam,Grama Panchayat,15,4,9,1,1,8,UDF,UDF
G07059,Keerampara,Ernakulam,Grama Panchayat,14,2,12,0,0,8,UDF,UDF
G07060,Pothanikkad,Ernakulam,Grama Panchayat,14,2,6,0,6,8,TIE,TIE
G07061,Pallarimangalam,Ernakulam,Grama Panchayat,14,1,13,0,0,8,UDF,UDF
G07062,Kuttampuzha,Ernakulam,Grama Panchayat,17,4,12,0,1,9,UDF,UDF
G07063,Kottapady,Ernakulam,Grama Panchayat,15,0,11,0,4,8,UDF,UDF
G07064,Elanji,Ernakulam,Grama Panchayat,14,2,9,0,3,8,UDF,UDF
G07066,Thirumaradi,Ernakulam,Grama Panchayat,15,4,11,0,0,8,UDF,UDF
G07068,Palakuzha,Ernakulam,Grama Panchayat,14,1,13,0,0,8,UDF,UDF
G07069,Pampakuda,Ernakulam,Grama Panchayat,15,2,9,0,4,8,UDF,UDF
G07070,Ramamangalam,Ernakulam,Grama Panchayat,14,5,7,1,1,8,UDF,No Majority
G07071,Chengamanadu,Ernakulam,Grama Panchayat,19,5,6,6,2,10,TIE,TIE
G07072,Nedumbassery,Ernakulam,Grama Panchayat,20,5,14,0,1,11,UDF,UDF
G07073,Parakkadavu,Ernakulam,Grama Panchayat,20,7,10,1,2,11,UDF,No Majority
G07074,Kunnukara,Ernakulam,Grama Panchayat,16,5,9,1,1,9,UDF,UDF
G07075,Sreemoolanagaram,Ernakulam,Grama Panchayat,18,2,15,0,1,10,UDF,UDF
G07076,Puthenvelikara,Ernakulam,Grama Panchayat,19,8,10,0,1,10,UDF,UDF
G07077,Avoly,Ernakulam,Grama Panchayat,15,3,9,0,3,8,UDF,UDF
G07078,Arakkuzha,Ernakulam,Grama Panchayat,14,0,9,0,5,8,UDF,UDF
G07079,Paipra,Ernakulam,Grama Panchayat,24,4,18,0,2,13,UDF,UDF
G07080,Kalloorkad,Ernakulam,Grama Panchayat,14,4,5,0,5,8,TIE,TIE
G07081,Ayavana,Ernakulam,Grama Panchayat,16,2,11,0,3,9,UDF,UDF
G07082,Manjallur,Ernakulam,Grama Panchayat,14,2,8,1,3,8,UDF,UDF
G07083,Marady,Ernakulam,Grama Panchayat,14,3,9,0,2,8,UDF,UDF
G07084,Valakom,Ernakulam,Grama Panchayat,15,5,9,0,1,8,UDF,UDF
G08001,Kadappuram,Thrissur,Grama Panchayat,18,4,12,2,0,10,UDF,UDF
G08002,Orumanayoor,Thrissur,Grama Panchayat,14,2,10,1,1,8,UDF,UDF
G08003,Punnayoor,Thrissur,Grama Panchayat,22,5,17,0,0,12,UDF,UDF
G08004,Punnayoorkulam,Thrissur,Grama Panchayat,21,7,9,4,1,11,UDF,No Majority
G08005,Vadakkekkad,Thrissur,Grama Panchayat,18,6,12,0,0,10,UDF,UDF
G08006,Choondal,Thrissur,Grama Panchayat,20,13,7,0,0,11,LDF,LDF
G08007,Chowannur,Thrissur,Grama Panchayat,14,6,5,1,2,8,LDF,No Majority
G08008,Kadavalloor,Thrissur,Grama Panchayat,22,16,6,0,0,12,LDF,LDF
G08009,Kandanassery,Thrissur,Grama Panchayat,17,13,4,0,0,9,LDF,LDF
G08010,Kattakampal,Thrissur,Grama Panchayat,18,8,9,1,0,10,UDF,No Majority
G08011,Porkulam,Thrissur,Grama Panchayat,14,5,8,1,0,8,UDF,UDF
G08012,Kadangode,Thrissur,Grama Panchayat,21,11,8,1,1,11,LDF,LDF
G08013,Velur,Thrissur,Grama Panchayat,19,8,9,1,1,10,UDF,No Majority
G08014,Desamangalam,Thrissur,Grama Panchayat,16,6,10,0,0,9,UDF,UDF
G08015,Erumapetty,Thrissur,Grama Panchayat,19,10,8,0,1,10,LDF,LDF
G08017,Mullurkkara,Thrissur,Grama Panchayat,16,7,9,0,0,9,UDF,UDF
G08018,Thekkumkara,Thrissur,Grama Panchayat,19,10,6,2,1,10,LDF,LDF
G08019,Varavoor,Thrissur,Grama Panchayat,16,9,4,2,1,9,LDF,LDF
G08021,Chelakkara,Thrissur,Grama Panchayat,24,12,12,0,0,13,TIE,TIE
G08022,Vallathole Nagar,Thrissur,Grama Panchayat,18,14,1,1,2,10,LDF,LDF
G08023,Kondazhy,Thrissur,Grama Panchayat,16,7,2,6,1,9,LDF,No Majority
G08024,Panjal,Thrissur,Grama Panchayat,18,9,5,2,2,10,LDF,No Majority
G08025,Pazhayannur,Thrissur,Grama Panchayat,24,12,9,3,0,13,LDF,No Majority
G08026,Thiruvilwamala,Thrissur,Grama Panchayat,19,7,0,10,2,10,NDA,NDA
G08027,Madakkathara,Thrissur,Grama Panchayat,18,15,2,1,0,10,LDF,LDF
G08028,Nadathara,Thrissur,Grama Panchayat,20,11,9,0,0,11,LDF,LDF
G08029,Pananchery,Thrissur,Grama Panchayat,24,10,13,0,1,13,UDF,UDF
G08030,Puthur,Thrissur,Grama Panchayat,24,10,13,1,0,13,UDF,UDF
G08031,Adat,Thrissur,Grama Panchayat,20,7,9,4,0,11,UDF,No Majority
G08032,Avanur,Thrissur,Grama Panchayat,16,8,5,1,2,9,LDF,No Majority
G08033,Kaiparambu,Thrissur,Grama Panchayat,20,7,10,3,0,11,UDF,No Majority
G08034,Mulamkunnathukavu,Thrissur,Grama Panchayat,16,8,7,1,0,9,LDF,No Majority
G08035,Tholur,Thrissur,Grama Panchayat,15,5,8,1,1,8,UDF,UDF
G08036,Kolazhy,Thrissur,Grama Panchayat,20,7,11,2,0,11,UDF,UDF
G08037,Elavally,Thrissur,Grama Panchayat,18,11,5,1,1,10,LDF,LDF
G08038,Mullassery,Thrissur,Grama Panchayat,16,11,1,2,2,9,LDF,LDF
G08039,Pavaratty,Thrissur,Grama Panchayat,16,1,12,2,1,9,UDF,UDF
G08040,Venkitangu,Thrissur,Grama Panchayat,18,6,11,0,1,10,UDF,UDF
G08041,Engandiyoor,Thrissur,Grama Panchayat,17,7,6,4,0,9,LDF,No Majority
G08042,Vadanappilly,Thrissur,Grama Panchayat,20,10,2,6,2,11,LDF,No Majority
G08043,Thalikulam,Thrissur,Grama Panchayat,18,5,5,4,4,10,TIE,TIE
G08044,Nattika,Thrissur,Grama Panchayat,15,4,8,3,0,8,UDF,UDF
G08045,Valappad,Thrissur,Grama Panchayat,22,9,7,5,1,12,LDF,No Majority
G08046,Edathiruthy,Thrissur,Grama Panchayat,19,14,5,0,0,10,LDF,LDF
G08047,Kaipamangalam,Thrissur,Grama Panchayat,22,5,16,1,0,12,UDF,UDF
G08048,Mathilakam,Thrissur,Grama Panchayat,19,12,4,1,2,10,LDF,LDF
G08049,Perinjanam,Thrissur,Grama Panchayat,16,13,1,2,0,9,LDF,LDF
G08050,Sree Narayanapuram,Thrissur,Grama Panchayat,23,13,5,5,0,12,LDF,LDF
